Datum;;Union;SPD;Grüne;FDP;Linke*;AfD;Andere;Piraten;n;Zeitraum
25.06.21;;0.29;0.14;0.22;0.1;0.07;0.1;0.08;;1.271;22.06.–24.06.
10.06.21;;0.28;0.15;0.22;0.1;0.07;0.11;0.07;;1.232;07.06.–09.06.
21.05.21;;0.24;0.14;0.25;0.11;0.07;0.11;0.08;;1.229;18.05.–20.05.
07.05.21;;0.25;0.14;0.26;0.1;0.07;0.11;0.07;;1.271;04.05.–06.05.
16.04.21;;0.31;0.14;0.21;0.09;0.07;0.11;0.07;;1.292;13.04.–15.04.
26.03.21;;0.28;0.15;0.23;0.09;0.07;0.12;0.06;;1.030;23.03.–25.03.
26.02.21;;0.35;0.16;0.19;0.07;0.07;0.1;0.06;;1.202;23.02.–25.02.
28.01.21;;0.37;0.15;0.2;0.06;0.07;0.09;0.06;;1.371;25.01.–27.01.
15.01.21;;0.37;0.15;0.2;0.05;0.08;0.1;0.05;;1.262;12.01.–14.01.
10.12.20;;0.37;0.16;0.2;0.05;0.08;0.1;0.04;;1.246;07.12.–09.12.
27.11.20;;0.37;0.16;0.21;0.05;0.07;0.09;0.05;;1.330;24.11.–26.11.
13.11.20;;0.37;0.16;0.2;0.05;0.07;0.09;0.06;;1.347;10.11.–12.11.
23.10.20;;0.38;0.15;0.2;0.05;0.08;0.09;0.05;;1.297;20.10.–22.10.
09.10.20;;0.37;0.16;0.2;0.05;0.07;0.1;0.05;;1.229;06.10.–08.10.
17.09.20;;0.37;0.17;0.19;0.05;0.07;0.1;0.05;;1.241;14.09.–16.09.
28.08.20;;0.38;0.16;0.19;0.05;0.08;0.09;0.05;;1.303;25.08.–27.08.
31.07.20;;0.38;0.14;0.21;0.05;0.08;0.09;0.05;;1.249;28.07.–30.07.
10.07.20;;0.39;0.15;0.2;0.05;0.07;0.09;0.05;;1.226;07.07.–09.07.
26.06.20;;0.4;0.15;0.19;0.05;0.07;0.09;0.05;;1.227;23.06.–25.06.
12.06.20;;0.39;0.15;0.2;0.04;0.07;0.09;0.06;;1.270;08.06.–10.06.
29.05.20;;0.39;0.15;0.19;0.04;0.08;0.09;0.06;;1.377;26.05.–28.05.
15.05.20;;0.38;0.15;0.18;0.05;0.08;0.1;0.06;;1.282;12.05.–14.05.
24.04.20;;0.39;0.16;0.18;0.05;0.07;0.09;0.06;;1.323;20.04.–23.04.
09.04.20;;0.35;0.17;0.2;0.05;0.07;0.1;0.06;;1.175;06.04.–08.04.
27.03.20;;0.33;0.15;0.22;0.06;0.08;0.1;0.06;;1.473;23.03.–26.03.
06.03.20;;0.26;0.16;0.23;0.06;0.08;0.14;0.07;;1.276;03.03.–05.03.
07.02.20;;0.27;0.14;0.22;0.06;0.1;0.14;0.07;;1.067;04.02.–06.02.
16.01.20;;0.27;0.14;0.23;0.07;0.09;0.14;0.06;;1.282;13.01.–15.01.
13.12.19;;0.27;0.13;0.23;0.08;0.09;0.14;0.06;;1.366;10.12.–12.12.
29.11.19;;0.27;0.13;0.23;0.07;0.1;0.14;0.06;;1.340;26.11.–28.11.
08.11.19;;0.27;0.14;0.22;0.07;0.1;0.14;0.06;;1.264;05.11.–07.11.
18.10.19;;0.29;0.14;0.24;0.06;0.08;0.13;0.06;;1.226;15.10.–17.10.
27.09.19;;0.27;0.13;0.27;0.06;0.07;0.14;0.06;;1.325;24.09.–26.09.
05.09.19;;0.28;0.15;0.24;0.06;0.07;0.13;0.07;;1.270;02.09.–04.09.
09.08.19;;0.28;0.13;0.25;0.07;0.07;0.13;0.07;;1.307;06.08.–08.08.
19.07.19;;0.28;0.13;0.25;0.08;0.08;0.12;0.06;;1.290;16.07.–18.07.
21.06.19;;0.27;0.14;0.26;0.07;0.07;0.13;0.06;;1.291;17.06.–19.06.
06.06.19;;0.27;0.13;0.26;0.07;0.07;0.13;0.07;;1.297;03.06.–05.06.
10.05.19;;0.3;0.16;0.2;0.07;0.08;0.14;0.05;;1.357;07.05.–09.05.
12.04.19;;0.28;0.17;0.2;0.08;0.09;0.13;0.05;;1.282;09.04.–11.04.
28.03.19;;0.3;0.15;0.19;0.09;0.09;0.13;0.05;;1.325;25.03.–27.03.
15.03.19;;0.31;0.16;0.19;0.08;0.08;0.12;0.06;;1.290;12.03.–14.03.
22.02.19;;0.31;0.15;0.2;0.07;0.09;0.13;0.05;;1.266;19.02.–21.02.
08.02.19;;0.3;0.16;0.2;0.08;0.09;0.12;0.05;;1.350;05.02.–07.02.
25.01.19;;0.31;0.14;0.2;0.08;0.09;0.13;0.05;;1.285;22.01.–24.01.
11.01.19;;0.29;0.14;0.21;0.08;0.09;0.14;0.05;;1.267;08.01.–10.01.
14.12.18;;0.3;0.15;0.19;0.07;0.09;0.15;0.05;;1.268;11.12.–13.12.
23.11.18;;0.27;0.14;0.22;0.08;0.09;0.16;0.04;;1.336;20.11.–22.11.
09.11.18;;0.27;0.14;0.22;0.09;0.09;0.14;0.05;;1.200;06.11.–08.11.
19.10.18;;0.27;0.14;0.2;0.08;0.1;0.16;0.05;;1.117;16.10.–18.10.
28.09.18;;0.28;0.17;0.17;0.08;0.1;0.16;0.04;;1.260;25.09.–27.09.
14.09.18;;0.3;0.2;0.16;0.07;0.08;0.15;0.04;;1.339;11.09.–13.09.
31.08.18;;0.31;0.18;0.14;0.08;0.08;0.17;0.04;;1.216;28.08.–30.08.
10.08.18;;0.31;0.18;0.15;0.08;0.09;0.16;0.03;;1.294;07.08.–09.08.
13.07.18;;0.31;0.18;0.14;0.07;0.11;0.15;0.04;;1.340;09.07.–12.07.
29.06.18;;0.32;0.18;0.14;0.09;0.1;0.14;0.03;;1.290;25.06.–28.06.
08.06.18;;0.33;0.2;0.13;0.08;0.1;0.13;0.03;;1.284;05.06.–07.06.
18.05.18;;0.34;0.2;0.12;0.08;0.09;0.14;0.03;;1.200;15.05.–17.05.
27.04.18;;0.34;0.2;0.13;0.07;0.1;0.13;0.03;;1.285;24.04.–26.04.
13.04.18;;0.33;0.19;0.14;0.08;0.09;0.13;0.04;;1.159;10.04.–12.04.
16.03.18;;0.32;0.19;0.12;0.09;0.11;0.13;0.04;;1.214;13.03.–15.03.
23.02.18;;0.33;0.17;0.12;0.08;0.11;0.14;0.05;;1.360;20.02.–22.02.
02.02.18;;0.31;0.19;0.14;0.07;0.11;0.14;0.04;;1.302;30.01.–01.02.
19.01.18;;0.33;0.2;0.12;0.08;0.1;0.12;0.05;;1.332;16.01.–18.01.
08.12.17;;0.32;0.23;0.12;0.08;0.09;0.12;0.04;;1.353;05.12.–07.12.
17.11.17;;0.33;0.21;0.12;0.1;0.09;0.11;0.04;;1.303;14.11.–16.11.
27.10.17;;0.33;0.21;0.11;0.1;0.09;0.12;0.04;;1.325;24.10.–26.10.
13.10.17;;0.31;0.21;0.11;0.11;0.1;0.12;0.04;;1.180;10.10.–12.10.
29.09.17;;0.32;0.21;0.11;0.1;0.1;0.12;0.04;;1.425;26.09.–28.09.
21.09.17;;0.36;0.215;0.08;0.1;0.085;0.11;0.05;;1.725;20.09.–21.09.
15.09.17;;0.36;0.23;0.08;0.1;0.09;0.1;0.04;;1.383;12.09.–14.09.
08.09.17;;0.38;0.22;0.08;0.09;0.09;0.09;0.05;;1.378;05.09.–07.09.
01.09.17;;0.39;0.22;0.08;0.1;0.09;0.08;0.04;;1.309;29.08.–31.08.
25.08.17;;0.39;0.22;0.08;0.09;0.09;0.09;0.04;;1.283;22.08.–24.08.
11.08.17;;0.4;0.24;0.08;0.08;0.08;0.08;0.04;;1.352;08.08.–10.08.
21.07.17;;0.4;0.24;0.08;0.08;0.08;0.08;0.04;;1.277;18.07.–20.07.
07.07.17;;0.4;0.24;0.08;0.08;0.09;0.07;0.04;;1.321;04.07.–06.07.
23.06.17;;0.39;0.25;0.08;0.08;0.09;0.07;0.04;;1.261;20.06.–22.06.
02.06.17;;0.39;0.25;0.07;0.08;0.09;0.08;0.04;;1.301;30.05.–01.06.
19.05.17;;0.38;0.27;0.07;0.08;0.09;0.07;0.04;;1.344;16.05.–18.05.
28.04.17;;0.37;0.29;0.08;0.06;0.09;0.08;0.03;;1.328;25.04.–27.04.
07.04.17;;0.35;0.32;0.07;0.05;0.08;0.09;0.04;;1.384;04.04.–06.04.
10.03.17;;0.34;0.32;0.07;0.05;0.08;0.09;0.05;;1.212;07.03.–09.03.
17.02.17;;0.34;0.3;0.09;0.06;0.07;0.1;0.04;;1.231;14.02.–16.02.
27.01.17;;0.36;0.24;0.08;0.06;0.1;0.11;0.05;;1.303;24.01.–26.01.
13.01.17;;0.36;0.21;0.1;0.06;0.09;0.13;0.05;;1.292;10.01.–12.01.
09.12.16;;0.36;0.22;0.1;0.05;0.1;0.12;0.05;;1.234;06.12.–08.12.
25.11.16;;0.36;0.21;0.11;0.05;0.1;0.13;0.04;;1.258;22.11.–24.11.
11.11.16;;0.34;0.22;0.13;0.05;0.1;0.12;0.04;;1.276;08.11.–10.11.
28.10.16;;0.33;0.23;0.12;0.05;0.1;0.12;0.05;;1.287;25.10.–27.10.
14.10.16;;0.34;0.22;0.12;0.05;0.1;0.13;0.04;;1.188;11.10.–13.10.
23.09.16;;0.33;0.22;0.13;0.05;0.1;0.13;0.04;;1.241;20.09.–22.09.
12.08.16;;0.35;0.22;0.13;0.06;0.09;0.11;0.04;;1.221;09.08.–11.08.
22.07.16;;0.35;0.24;0.13;0.05;0.08;0.11;0.04;;1.271;19.07.–21.07.
08.07.16;;0.34;0.23;0.13;0.06;0.09;0.11;0.04;;1.320;04.07.–07.07.
24.06.16;;0.34;0.22;0.12;0.06;0.09;0.12;0.05;;1.224;20.06.–23.06.
03.06.16;;0.33;0.21;0.13;0.06;0.09;0.13;0.05;;1.292;31.05.–02.06.
13.05.16;;0.33;0.21;0.14;0.07;0.08;0.13;0.04;;1.263;10.05.–12.05.
22.04.16;;0.33;0.22;0.14;0.07;0.08;0.12;0.04;;1.226;19.04.–21.04.
08.04.16;;0.36;0.22;0.12;0.07;0.07;0.12;0.04;;1.261;05.04.–07.04.
18.03.16;;0.35;0.23;0.12;0.06;0.08;0.12;0.04;;1.205;15.03.–17.03.
19.02.16;;0.36;0.25;0.1;0.05;0.09;0.1;0.05;;1.289;16.02.–18.02.
29.01.16;;0.37;0.24;0.11;0.05;0.08;0.11;0.04;;1.380;26.01.–28.01.
15.01.16;;0.37;0.24;0.1;0.05;0.08;0.11;0.05;;1.203;12.01.–14.01.
11.12.15;;0.39;0.24;0.1;0.04;0.09;0.09;0.05;;1.246;08.12.–10.12.
27.11.15;;0.39;0.25;0.09;0.04;0.08;0.09;0.06;;1.246;24.11.–26.11.
13.11.15;;0.39;0.26;0.09;0.04;0.09;0.08;0.05;;1.262;10.11.–12.11.
23.10.15;;0.39;0.25;0.1;0.05;0.09;0.06;0.06;;1.258;20.10.–22.10.
09.10.15;;0.41;0.25;0.09;0.04;0.09;0.06;0.06;;1.268;06.10.–08.10.
25.09.15;;0.41;0.26;0.1;0.04;0.09;0.05;0.05;;1.252;22.09.–24.09.
11.09.15;;0.42;0.26;0.1;0.04;0.08;0.04;0.06;;1.352;08.09.–10.09.
21.08.15;;0.42;0.26;0.1;0.04;0.09;0.03;0.06;;1.251;18.08.–20.08.
24.07.15;;0.41;0.25;0.11;0.04;0.09;0.04;0.06;;1.304;21.07.–23.07.
03.07.15;;0.41;0.26;0.11;0.04;0.09;0.04;0.05;;1.234;30.06.–02.07.
12.06.15;;0.41;0.25;0.11;0.04;0.1;0.04;0.05;;1.230;09.06.–11.06.
22.05.15;;0.4;0.26;0.11;0.04;0.09;0.05;0.05;;1.230;19.05.–21.05.
17.04.15;;0.41;0.26;0.1;0.03;0.09;0.06;0.05;;1.224;14.04.–16.04.
27.03.15;;0.41;0.25;0.11;0.03;0.09;0.06;0.05;;1.219;24.03.–26.03.
13.03.15;;0.43;0.24;0.1;0.03;0.09;0.06;0.05;;1.266;10.03.–12.03.
27.02.15;;0.41;0.25;0.11;0.03;0.08;0.07;0.05;;1.154;24.02.–26.02.
30.01.15;;0.41;0.25;0.12;0.03;0.08;0.06;0.05;;1.258;27.01.–29.01.
16.01.15;;0.42;0.25;0.11;0.03;0.08;0.06;0.05;;1.287;13.01.–15.01.
12.12.14;;0.42;0.25;0.12;–;0.08;0.06;0.07;;1.269;08.12.–11.12.
28.11.14;;0.41;0.26;0.11;–;0.08;0.06;0.08;;1.289;25.11.–27.11.
14.11.14;;0.41;0.26;0.1;–;0.08;0.07;0.08;;1.242;11.11.–13.11.
24.10.14;;0.41;0.26;0.09;0.03;0.08;0.07;0.06;;1.268;21.10.–23.10.
10.10.14;;0.41;0.25;0.09;0.03;0.08;0.08;0.06;;1.379;07.10.–09.10.
26.09.14;;0.41;0.26;0.09;0.03;0.08;0.07;0.06;;1.184;23.09.–25.09.
05.09.14;;0.42;0.25;0.09;0.03;0.09;0.06;0.06;;1.179;02.09.–04.09.
22.08.14;;0.41;0.25;0.1;0.04;0.09;0.04;0.07;;1.264;19.08.–21.08.
18.07.14;;0.41;0.24;0.11;0.03;0.09;0.05;0.07;;1.273;15.07.–17.07.
27.06.14;;0.39;0.25;0.11;0.03;0.09;0.06;0.07;;1.315;23.06.–25.06.
05.06.14;;0.39;0.26;0.11;0.03;0.09;0.05;0.07;;1.215;02.06.–04.06.
09.05.14;;0.4;0.25;0.11;0.04;0.1;0.04;0.06;;1.223;06.05.–08.05.
11.04.14;;0.41;0.25;0.1;0.04;0.1;0.04;0.06;;1.226;08.04.–10.04.
28.03.14;;0.41;0.25;0.1;0.03;0.1;0.05;0.06;;1.255;25.03.–27.03.
14.03.14;;0.41;0.25;0.1;0.04;0.1;0.04;0.06;;1.284;11.03.–13.03.
21.02.14;;0.43;0.24;0.1;0.04;0.1;0.04;0.05;;1.219;18.02.–20.02.
31.01.14;;0.43;0.25;0.1;0.04;0.09;0.04;0.05;;1.208;28.01.–30.01.
17.01.14;;0.43;0.24;0.09;0.04;0.1;0.04;0.06;;1.237;14.01.–16.01.
13.12.13;;0.42;0.25;0.09;0.04;0.1;0.04;0.06;;1.255;10.12.–12.12.
29.11.13;;0.42;0.26;0.08;0.03;0.1;0.05;0.06;;1.270;26.11.–28.11.
08.11.13;;0.42;0.26;0.09;0.03;0.09;0.05;0.06;;1.288;05.11.–07.11.
18.10.13;;0.42;0.26;0.08;0.03;0.1;0.05;0.06;;1.183;15.10.–17.10.
27.09.13;;0.43;0.26;0.07;0.03;0.1;0.05;0.06;;1.293;24.09.–26.09.
19.09.13;;0.4;0.27;0.09;0.055;0.085;0.04;0.06;–;1.369;18.09.–19.09.
13.09.13;;0.4;0.26;0.11;0.06;0.08;0.04;0.05;–;1.298;10.09.–12.09.
05.09.13;;0.41;0.26;0.1;0.06;0.08;0.03;0.06;–;1.296;02.09.–04.09.
29.08.13;;0.41;0.26;0.12;0.06;0.07;0.03;0.05;–;1.358;26.08.–28.08.
23.08.13;;0.41;0.25;0.13;0.06;0.08;–;0.07;–;1.287;20.08.–22.08.
16.08.13;;0.41;0.25;0.13;0.05;0.08;–;0.05;0.03;1.316;13.08.–15.08.
02.08.13;;0.4;0.27;0.14;0.05;0.07;–;0.07;–;1.340;30.07.–01.08.
12.07.13;;0.41;0.26;0.13;0.05;0.07;0.03;0.05;–;1.338;09.07.–11.07.
28.06.13;;0.43;0.26;0.13;0.04;0.06;0.03;0.05;–;1.276;25.06.–27.06.
07.06.13;;0.42;0.28;0.13;0.04;0.06;0.03;0.04;–;1.275;04.06.–06.06.
17.05.13;;0.41;0.29;0.13;0.04;0.06;0.03;0.04;–;1.244;14.05.–16.05.
26.04.13;;0.4;0.28;0.14;0.04;0.06;0.03;0.05;–;1.231;23.04.–25.04.
12.04.13;;0.42;0.27;0.14;0.04;0.06;–;0.07;–;1.302;09.04.–11.04.
22.03.13;;0.4;0.29;0.14;0.04;0.07;–;0.03;0.03;1.296;19.03.–21.03.
08.03.13;;0.41;0.28;0.14;0.04;0.07;–;0.06;–;1.345;05.03.–07.03.
22.02.13;;0.4;0.3;0.14;0.04;0.06;–;0.04;0.02;1.298;19.02.–21.02.
25.01.13;;0.41;0.29;0.13;0.04;0.06;–;0.04;0.03;1.249;22.01.–24.01.
11.01.13;;0.42;0.28;0.13;0.04;0.06;–;0.04;0.03;1.358;08.01.–10.01.
14.12.12;;0.4;0.3;0.13;0.04;0.07;–;0.03;0.03;1.280;11.12.–13.12.
30.11.12;;0.38;0.29;0.14;0.04;0.07;–;0.04;0.04;1.288;27.11.–29.11.
16.11.12;;0.39;0.3;0.13;0.04;0.06;–;0.04;0.04;1.262;13.11.–15.11.
26.10.12;;0.39;0.29;0.13;0.04;0.06;–;0.05;0.04;1.286;23.10.–25.10.
11.10.12;;0.38;0.31;0.12;0.04;0.06;–;0.04;0.05;1.225;08.10.–10.10.
28.09.12;;0.38;0.29;0.13;0.04;0.06;–;0.04;0.06;1.187;25.09.–27.09.
14.09.12;;0.36;0.3;0.13;0.04;0.06;–;0.05;0.06;1.198;11.09.–13.09.
24.08.12;;0.37;0.29;0.12;0.05;0.06;–;0.05;0.06;1.154;21.08.–23.08.
13.07.12;;0.36;0.3;0.13;0.04;0.06;–;0.04;0.07;1.255;10.07.–12.07.
15.06.12;;0.34;0.32;0.13;0.05;0.05;–;0.04;0.07;1.232;11.06.–14.06.
25.05.12;;0.36;0.31;0.14;0.04;0.05;–;0.03;0.07;1.312;22.05.–24.05.
16.05.12;;0.35;0.3;0.13;0.04;0.05;–;0.04;0.09;1.053;14.05.–15.05.
27.04.12;;0.35;0.29;0.14;0.03;0.06;–;0.04;0.09;1.254;24.04.–26.04.
30.03.12;;0.36;0.29;0.14;0.03;0.07;–;0.03;0.08;1.271;27.03.–29.03.
09.03.12;;0.36;0.3;0.14;0.03;0.07;–;0.04;0.06;1.246;06.03.–08.03.
10.02.12;;0.37;0.29;0.14;0.03;0.07;–;0.04;0.06;1.272;07.02.–09.02.
27.01.12;;0.36;0.3;0.16;0.03;0.07;–;0.03;0.05;1.262;24.01.–26.01.
13.01.12;;0.36;0.31;0.15;0.04;0.06;–;0.04;0.04;1.359;10.01.–12.01.
16.12.11;;0.34;0.31;0.17;0.04;0.06;–;0.04;0.04;1.232;13.12.–15.12.
25.11.11;;0.35;0.3;0.16;0.04;0.06;–;0.04;0.05;1.276;22.11.–24.11.
11.11.11;;0.34;0.3;0.17;0.04;0.07;–;0.03;0.05;1.278;08.11.–10.11.
28.10.11;;0.34;0.31;0.16;0.04;0.06;–;0.03;0.06;1.226;25.10.–27.10.
14.10.11;;0.34;0.3;0.16;0.04;0.06;–;0.04;0.06;1.255;11.10.–13.10.
23.09.11;;0.34;0.3;0.18;0.04;0.06;–;0.04;0.04;1.229;20.09.–22.09.
09.09.11;;0.34;0.3;0.2;0.04;0.06;–;0.06;–;1.287;06.09.–08.09.
12.08.11;;0.34;0.29;0.2;0.04;0.07;–;0.06;–;1.280;09.08.–11.08.
15.07.11;;0.33;0.29;0.22;0.04;0.07;–;0.05;–;1.273;12.07.–14.07.
10.06.11;;0.34;0.28;0.22;0.04;0.07;–;0.05;–;1.332;07.06.–09.06.
27.05.11;;0.34;0.28;0.22;0.04;0.07;–;0.05;–;1.228;24.05.–26.05.
06.05.11;;0.35;0.26;0.23;0.04;0.07;–;0.05;–;1.325;03.05.–05.05.
15.04.11;;0.34;0.27;0.23;0.04;0.07;–;0.05;–;1.254;12.04.–14.04.
01.04.11;;0.34;0.28;0.19;0.05;0.08;–;0.06;–;1.283;29.03.–31.03.
25.02.11;;0.36;0.29;0.15;0.05;0.09;–;0.06;–;1.306;22.02.–24.02.
11.02.11;;0.36;0.27;0.17;0.05;0.09;–;0.06;–;1.257;08.02.–10.02.
28.01.11;;0.36;0.27;0.19;0.05;0.08;–;0.05;–;1.336;25.01.–27.01.
14.01.11;;0.35;0.29;0.18;0.05;0.08;–;0.05;–;1.245;11.01.–12.01.
17.12.10;;0.34;0.28;0.19;0.05;0.09;–;0.05;–;1.421;14.12.–16.12.
03.12.10;;0.34;0.27;0.2;0.05;0.09;–;0.05;–;1.317;30.11.–02.12.
12.11.10;;0.33;0.28;0.2;0.05;0.09;–;0.05;–;1.262;09.11.–11.11.
22.10.10;;0.32;0.29;0.2;0.05;0.09;–;0.05;–;1.250;19.10.–21.10.
01.10.10;;0.31;0.3;0.19;0.05;0.09;–;0.06;–;1.323;28.09.–30.09.
24.09.10;;0.31;0.3;0.19;0.05;0.09;–;0.06;–;1.227;21.09.–23.09.
10.09.10;;0.32;0.31;0.17;0.05;0.1;–;0.05;–;1.221;07.09.–09.09.
27.08.10;;0.33;0.31;0.16;0.05;0.1;–;0.05;–;1.211;24.08.–26.08.
16.07.10;;0.33;0.32;0.15;0.05;0.1;–;0.05;–;1.178;13.07.–15.07.
18.06.10;;0.33;0.31;0.15;0.05;0.11;–;0.05;–;1.265;15.06.–17.06.
04.06.10;;0.34;0.29;0.15;0.06;0.1;–;0.06;–;1.271;13.05.–02.06.
21.05.10;;0.36;0.27;0.14;0.06;0.11;–;0.06;–;1.260;18.05.–20.05.
23.04.10;;0.38;0.26;0.13;0.08;0.1;–;0.05;–;1.203;20.04.–22.04.
26.03.10;;0.37;0.26;0.13;0.09;0.11;–;0.04;–;1.260;23.03.–25.03.
12.03.10;;0.36;0.25;0.14;0.1;0.1;–;0.05;–;1.204;09.03.–11.03.
26.02.10;;0.36;0.25;0.14;0.1;0.1;–;0.05;–;1.324;23.02.–25.02.
29.01.10;;0.37;0.26;0.12;0.1;0.1;–;0.05;–;1.256;26.01.–28.01.
15.01.10;;0.36;0.25;0.12;0.11;0.11;–;0.05;–;1.256;12.01.–14.01.
11.12.09;;0.35;0.25;0.11;0.12;0.11;–;0.06;–;1.221;08.12.–10.12.
27.11.09;;0.35;0.24;0.1;0.13;0.12;–;0.06;–;1.253;24.11.–26.11.
30.10.09;;0.36;0.22;0.11;0.13;0.13;–;0.05;–;1.207;27.10.–29.10.
16.10.09;;0.35;0.22;0.11;0.14;0.13;–;0.05;–;1.298;13.10.–15.10.
02.10.09;;0.35;0.22;0.11;0.14;0.13;–;0.05;–;1.326;29.09.–01.10.